Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD22,OUT010,-120.91371059266748
FDY19,OUT046,1893.6543013622204
FDN33,OUT035,1679.356509084143
FDV36,OUT035,2175.1379218828406
FDW01,OUT010,515.9983004323334
FDJ28,OUT049,3165.3410703543686
FDB17,OUT035,2990.520661144915
FDM40,OUT049,2331.189554745527
FDV46,OUT045,2182.2018494147337
FDQ44,OUT049,2026.5580999097447
NCD42,OUT046,626.5888733418709
DRH37,OUT046,2589.687448805314
FDR10,OUT018,2336.824334571796
NCD06,OUT027,2190.176420828332
FDI53,OUT046,2596.7566216736354
FDG16,OUT035,3561.3798811977804
DRB25,OUT046,1701.5179599926819
FDY09,OUT046,2793.2110537383883
FDX48,OUT045,2412.765351818199
FDC03,OUT010,1231.8742236646467
FDT47,OUT035,1750.5729856719709
FDW44,OUT027,4210.712760868495
FDT24,OUT017,1368.093292900489
FDT12,OUT019,1704.6243578457547
NCS38,OUT035,1948.909675779073
FDO39,OUT035,3077.3593961351967
FDA13,OUT046,651.7395064327909
FDO48,OUT035,3687.896374351175
DRJ01,OUT017,2607.5488932684343
FDD53,OUT018,408.03729148614684
NCT05,OUT049,4122.926154599614
FDQ51,OUT045,751.7778060282258
FDU60,OUT013,2740.845044289915
FDC59,OUT046,1074.6983581203453
FDP36,OUT035,1098.7767216393383
NCM19,OUT017,1883.101214780815
FDL16,OUT035,866.6892739543896
FDE50,OUT018,2759.0437388470914
NCR18,OUT013,766.2412940701053
NCD30,OUT035,1708.7324365745058
FDH31,OUT013,1733.4480302148122
FDD56,OUT019,873.9476120581287
FDC47,OUT049,3712.318500322373
FDZ21,OUT045,1509.2367236312716
FDM01,OUT049,1799.560445204714
FDF24,OUT013,1426.6890576891597
FDW23,OUT017,758.0438470940845
FDY52,OUT018,756.6744146208241
DRH37,OUT027,4032.4297234713235
DRO47,OUT027,3252.524015570158
FDR25,OUT049,4329.890523883905
FDQ24,OUT027,5416.827485357449
DRJ51,OUT018,3355.2157448414387
NCU06,OUT035,3748.834184965775
NCV18,OUT018,1013.8965556901858
NCC06,OUT027,3467.006983444112
FDZ01,OUT018,1452.269072908786
FDT14,OUT017,2054.0440130793327
FDD11,OUT019,2128.8335753366596
FDN09,OUT017,3968.62338652652
NCO18,OUT010,885.3098392793718
FDZ50,OUT045,2885.487961143322
FDS44,OUT013,3841.809301639875
FDI36,OUT045,3114.42380083206
FDA26,OUT010,1577.5867125332466
NCY53,OUT049,1887.5354393854655
FDF32,OUT049,3273.338689745011
FDF59,OUT010,106.11921645678183
FDB20,OUT046,1239.8194999221191
DRH11,OUT035,1065.685000354535
FDT03,OUT049,3052.727734200111
NCH06,OUT035,3984.8100937316663
FDR55,OUT049,3108.3534055610276
FDI10,OUT035,2915.584174296581
FDZ12,OUT045,2184.369195959713
FDM12,OUT049,3112.2013650382
DRB25,OUT045,1638.0293367413924
NCS41,OUT013,2914.2058824178594
NCT53,OUT049,2672.379169427676
NCD55,OUT013,688.9030975932226
FDY08,OUT049,2366.294512162481
NCP55,OUT049,1001.263155571718
FDA33,OUT013,2399.6513193581713
FDQ33,OUT013,2401.8725515912297
FDE45,OUT027,4308.390984882772
FDT26,OUT013,2014.5965354121754
NCV53,OUT049,3861.906190427417
FDK60,OUT027,3076.21669667184
NCJ29,OUT046,1337.2930588524937
FDI15,OUT045,4097.044036496098
FDX21,OUT013,1798.0666084186184
FDV49,OUT019,2270.043247652774
DRO59,OUT046,1237.2874709853568
FDZ14,OUT045,1937.6013063272967
FDP32,OUT027,3470.4415337109094
FDC33,OUT017,3305.190898176971
FDT14,OUT010,42.63565260984694
NCN54,OUT027,2709.631140839463
FDR57,OUT027,3978.516821468868
DRK12,OUT046,562.8198137931536
FDX52,OUT049,3231.6659416510574
FDX08,OUT010,938.8077332906487
FDP10,OUT010,-243.773920384343
NCP50,OUT045,1202.6633226192992
NCL06,OUT013,4099.617107104385
FDP25,OUT013,3505.630004420169
FDE53,OUT013,1717.128347837141
FDL27,OUT017,1211.9946197631987
FDC35,OUT049,3374.7635754689027
DRJ47,OUT010,789.2547869061265
FDD16,OUT018,962.5992622912083
NCN42,OUT049,2431.730327648585
FDC38,OUT027,3566.5663618349904
NCO07,OUT045,3271.804030992389
FDQ20,OUT049,762.2285505157022
FDI32,OUT046,1804.0220162006926
FDN20,OUT010,818.8543909605127
DRJ51,OUT027,5063.5716891231
FDU08,OUT045,1520.0029783250475
DRN37,OUT019,749.9429320765844
FDD05,OUT010,46.58363569919095
FDW15,OUT046,2408.510930579592
FDI52,OUT046,1986.6402554705596
DRM11,OUT049,4211.341298918376
NCO06,OUT045,448.75602504543804
FDU38,OUT049,3108.534796932038
FDU59,OUT018,2290.6179505520854
FDJ10,OUT046,2235.5591528503874
FDM13,OUT049,2220.871768279688
NCJ30,OUT019,739.5426555139841
FDM45,OUT018,1715.080456551587
FDP36,OUT045,853.6690119554712
NCD30,OUT010,-345.223024897424
FDN48,OUT017,1613.9248546755032
FDY32,OUT049,2642.9796863476354
FDU47,OUT046,2297.510881292677
FDF17,OUT019,1248.488231851169
FDP34,OUT017,2592.209431228588
FDA47,OUT049,2736.398554654612
DRD27,OUT027,3052.443106417584
FDW38,OUT045,882.5333329039195
FDZ15,OUT019,57.697944180773106
FDZ03,OUT027,4467.669469612712
NCN19,OUT049,3083.0935813323977
FDG02,OUT035,3171.014781401452
FDS31,OUT035,3111.7885575021332
FDW43,OUT019,1763.8847917424846
FDZ47,OUT010,-242.54042403253607
FDO57,OUT017,2649.6313141140554
NCL07,OUT013,682.4042075253242
NCV42,OUT013,1783.7422588691895
FDP40,OUT017,1957.3367671346273
FDP48,OUT019,1071.1546467786973
FDH21,OUT017,2657.260389730058
NCP02,OUT049,1055.0487649907416
FDK24,OUT049,864.417507372917
FDC41,OUT045,1139.8827204099202
FDF08,OUT017,1543.5527756108659
FDO49,OUT017,1025.618198285621
FDS56,OUT027,5611.13405595625
FDX46,OUT018,766.5842001023384
FDQ07,OUT013,3552.1375581494767
FDC32,OUT010,-447.79466725964244
FDT21,OUT019,2046.244065675287
FDG58,OUT045,2446.779337579988
FDW14,OUT049,1552.5040320599896
DRA12,OUT027,3691.714533800977
FDV27,OUT013,1504.7097200053133
DRD25,OUT013,1816.8035598219478
DRF48,OUT027,4418.925867756605
FDX24,OUT017,1616.9505505694474
DRJ51,OUT046,3617.7236604278096
FDE45,OUT045,2795.9956106857376
FDE14,OUT046,1684.1954953294667
FDG53,OUT045,2140.77713491293
FDT08,OUT046,2376.2286545440993
DRC27,OUT027,5329.55120623234
FDG20,OUT035,2977.232427532987
FDC21,OUT046,1783.4684531786547
FDV31,OUT018,2535.431750345875
FDB58,OUT045,2231.876764875274
FDV23,OUT046,1992.4449355766565
FDA25,OUT019,-192.9969750013314
FDC15,OUT046,2498.6863573404853
FDU47,OUT049,2350.272618494886
FDE23,OUT013,863.1736971254202
FDS08,OUT013,2838.0834147223422
FDW03,OUT027,3175.3737388670024
FDJ60,OUT018,2362.638646438948
FDM34,OUT017,2172.2303112145028
FDW33,OUT013,1720.4492379324056
FDZ40,OUT013,932.9946289541217
FDE33,OUT018,1073.849021566864
NCC06,OUT010,106.37165311943943
FDU11,OUT046,1902.7175549489689
FDL44,OUT017,2706.6700963973744
NCZ29,OUT017,2107.3333295288626
FDG28,OUT010,1963.3491865483752
FDL12,OUT018,729.872267213525
FDD52,OUT017,1874.3209519608909
FDO15,OUT013,1260.0660522137935
NCN29,OUT027,2278.57939721348
FDW36,OUT013,1764.3053775351798
FDB21,OUT046,3777.834508517513
FDZ28,OUT013,2138.5813757911656
FDY10,OUT035,1986.911011400833
DRG39,OUT017,978.8967959842873
FDN28,OUT013,1738.3757866986177
FDV15,OUT035,1806.486787646758
DRI13,OUT035,3585.2518079392926
FDH20,OUT046,1608.9664363750876
FDY51,OUT013,3515.36368153176
FDE16,OUT013,3323.765607365524
FDX40,OUT018,351.35614752026606
FDC48,OUT018,1043.0976668205028
FDS14,OUT046,2492.447482338955
FDX56,OUT017,3454.118018258226
FDI10,OUT046,2761.8594675225877
FDI14,OUT013,2301.0897402647934
DRM48,OUT013,617.3216492890015
NCH07,OUT027,3936.0948881197687
FDY26,OUT013,3414.692844325999
FDD02,OUT027,3381.1875646786884
FDM12,OUT046,3018.9927568317735
DRF01,OUT010,348.21748863052255
FDV36,OUT046,2035.4172160646158
DRI59,OUT013,3568.5134571528165
FDV03,OUT018,2216.6305048410004
FDO39,OUT017,3036.034981887007
NCB07,OUT018,2826.1416294272767
FDH38,OUT027,3322.1768350287157
FDZ13,OUT035,998.5464285446724
NCZ30,OUT046,1941.0166434292382
NCA06,OUT035,722.0152644354503
FDB04,OUT049,1541.4191587203102
FDN50,OUT013,1591.2199299300037
NCG06,OUT049,4133.780123282193
NCY17,OUT018,456.57653206128805
FDC23,OUT046,2853.5454530859815
FDK33,OUT049,3464.432342867299
FDR03,OUT049,3463.4598166312603
FDZ07,OUT045,1014.6993745312227
FDO38,OUT013,1306.3990033244443
FDS59,OUT046,1780.6506494699834
DRM11,OUT019,2190.597048156859
FDX52,OUT027,4576.499482749543
DRJ35,OUT018,706.7703558090254
NCP53,OUT046,3764.6785128936885
FDW15,OUT019,511.56308370552756
DRI47,OUT045,2212.699651433936
DRZ11,OUT035,2133.2325260389202
FDS02,OUT013,3180.768244709218
DRD49,OUT018,3449.554871518399
FDW38,OUT049,1022.1086832701792
FDR21,OUT019,919.6061754103669
FDE40,OUT013,1119.2296750909347
FDI02,OUT045,1747.5110027371097
FDQ04,OUT045,603.0876423001171
FDY14,OUT017,4281.442566992697
NCT54,OUT046,1532.7987965228053
DRD25,OUT017,1881.494009229064
DRE01,OUT045,3710.2947541155586
FDJ12,OUT010,1445.8013119138482
NCZ05,OUT049,1740.9935170602025
DRB25,OUT019,-176.0857099848497
NCC31,OUT045,2417.16144941162
FDM16,OUT045,1216.394728639141
DRG11,OUT049,1788.941069912511
FDV24,OUT027,3829.350807572631
FDV43,OUT046,745.3565651990809
FDG05,OUT018,2245.7371312660885
FDV23,OUT010,26.023736950271996
FDI58,OUT018,1255.917173951053
FDQ11,OUT017,4220.5611492178905
FDC05,OUT027,4611.973039207614
FDF40,OUT013,3992.8878166004547
FDU02,OUT018,3316.5978781160015
FDT32,OUT013,3025.8920880959745
NCF06,OUT017,4200.996181428647
FDT46,OUT013,898.1814312505596
FDR58,OUT010,-413.90996400722315
FDY04,OUT046,2627.5008296612054
FDT58,OUT045,2579.1271936909943
FDE46,OUT049,2530.1958702580414
DRH11,OUT017,1007.280568740289
DRI51,OUT046,2714.3216298195457
FDC35,OUT017,3341.051216879518
FDP45,OUT035,4177.026140380711
FDC45,OUT017,2780.291340915352
FDU01,OUT045,2936.6368449476417
FDJ53,OUT010,12.837475392133001
FDJ46,OUT017,2880.841768655491
FDX07,OUT013,3044.736274281957
NCI30,OUT049,3982.191569452782
FDE47,OUT027,3440.3580169063957
FDV48,OUT045,1255.185305277211
FDN16,OUT019,-205.20529849660545
FDM52,OUT013,2375.612868287125
FDA32,OUT027,4897.711458722464
FDH05,OUT017,3799.365493314429
FDW25,OUT010,-494.89971506809087
FDQ09,OUT046,1839.5251418637044
NCM17,OUT010,-1177.1222123395328
DRM59,OUT046,2450.948592888097
FDV47,OUT027,2821.2872141187027
DRE15,OUT035,1358.6004390054723
FDS25,OUT010,-160.19438048611596
NCZ05,OUT018,1377.482752850953
NCV05,OUT019,541.4062220035946
DRM37,OUT046,3092.693220000742
FDV58,OUT027,4524.566406501515
FDN22,OUT027,5472.208465794882
NCO06,OUT049,621.0137380303631
FDT56,OUT019,-902.4556594041145
FDM02,OUT013,1496.8636363161697
FDA09,OUT046,2895.623871988376
NCC06,OUT035,2145.3328709408206
NCL54,OUT049,2892.0864468414516
NCB55,OUT017,1030.4099233220707
FDB12,OUT017,1832.5813273447768
NCA54,OUT049,2915.9030008002624
NCS38,OUT049,1939.7656280492647
FDC02,OUT049,4192.847036883921
FDK44,OUT019,850.0817011750212
FDE16,OUT035,3429.717044905809
NCS05,OUT035,2240.997675448733
FDZ59,OUT045,2609.9165255542907
FDI20,OUT017,3472.9614646291666
FDQ14,OUT046,2398.4461925929954
FDF53,OUT017,3021.638783646053
FDW25,OUT017,1487.6008260081592
NCQ43,OUT010,-205.88381043764662
FDX52,OUT013,3123.9819064293833
FDE28,OUT045,3576.5142959313243
FDN15,OUT017,2326.109781686312
FDO28,OUT017,2020.7227289868983
FDQ33,OUT045,2341.9662005185755
FDM22,OUT010,-962.230669381795
FDJ03,OUT017,954.285908732574
FDI16,OUT045,848.6788040255642
FDI09,OUT027,5291.516029730996
FDX55,OUT013,3485.2785684596843
FDS23,OUT027,3482.7810858876446
DRC12,OUT045,2965.4988099342913
FDH41,OUT049,3512.4671439084227
FDN01,OUT013,2814.756654452934
FDV55,OUT045,2232.076066743722
NCJ19,OUT013,931.2586148273097
NCY29,OUT010,-1029.1761015672332
FDP03,OUT018,1732.8943666930656
FDZ52,OUT045,1699.2503516819688
FDH31,OUT010,-265.647406475407
FDQ19,OUT018,3594.742805063705
FDS15,OUT035,1881.185442479904
FDN32,OUT017,3018.345851374299
FDH32,OUT049,1680.1992633905795
FDF33,OUT017,1881.3490909420457
FDJ22,OUT046,3020.017546273403
FDG56,OUT010,-849.739476664743
FDC05,OUT046,3136.513572530072
FDK09,OUT013,3614.9663683879076
NCV29,OUT045,2719.6896337859125
NCC43,OUT019,2028.069936159413
NCA42,OUT049,2590.6984500709495
FDC10,OUT046,1934.821924233061
FDC16,OUT013,1517.7722497749937
NCL17,OUT013,2241.6981752407046
FDA51,OUT035,2003.1459086441828
FDW01,OUT017,2533.7259410332576
NCF30,OUT045,1930.4329592682889
FDN49,OUT013,765.6429736166058
FDY20,OUT045,1422.56934267663
FDC15,OUT045,2397.81683447962
FDY24,OUT046,920.8936828919773
NCG43,OUT017,1604.4782159630774
FDA48,OUT013,3550.20765709214
NCF55,OUT017,717.7536545249951
FDL38,OUT049,1598.1858934260958
NCQ29,OUT018,3769.5966995673984
FDC34,OUT017,2614.9641687279072
FDP36,OUT027,2362.509883266807
FDN50,OUT010,-384.5028675185504
FDO23,OUT049,1612.580538558824
FDT56,OUT013,1018.3286239255372
FDT13,OUT027,4457.321828830298
FDZ03,OUT013,3052.494876397573
FDQ03,OUT010,1855.7498803626395
FDU44,OUT045,2543.455006743243
FDD03,OUT049,3750.1985730553165
NCH30,OUT013,1807.1628886029046
FDS60,OUT010,948.4010306825426
FDG08,OUT046,2753.0461802688333
FDX38,OUT017,945.8060044409156
FDD22,OUT017,1917.6719198999835
FDW51,OUT013,3410.5863396858686
FDL09,OUT017,2819.073476935181
FDZ60,OUT045,1654.422042252086
NCH07,OUT046,2493.2966789911884
NCQ41,OUT049,3219.0988277847414
FDW04,OUT049,2206.12996290206
FDI08,OUT027,5427.2316826623355
FDR19,OUT019,445.6762197428359
FDV13,OUT046,1450.6299739402984
FDB52,OUT017,4159.959635748761
FDZ48,OUT027,3243.647743514791
NCO14,OUT049,840.1006337697202
FDZ50,OUT013,2998.301335068144
FDN27,OUT019,19.015166882148264
FDQ60,OUT013,2013.5255974682086
FDR49,OUT017,871.0377236680247
DRJ35,OUT027,2480.3092731021848
DRI49,OUT017,1398.3842776657827
FDB47,OUT017,3425.4811190822365
FDP37,OUT010,71.3844470357875
FDR26,OUT049,2900.750255907163
FDY31,OUT019,425.4736170470994
FDC11,OUT045,1368.9267087243322
DRP47,OUT035,4066.88730754383
NCY54,OUT018,2387.727540655273
FDR27,OUT046,2147.5013776542564
FDQ21,OUT019,100.72158988274634
NCQ29,OUT035,4241.876812218499
FDJ02,OUT046,2399.3652412257075
FDE21,OUT018,1567.086590730083
FDM39,OUT046,2826.35263230901
FDZ01,OUT017,1791.4877377786959
NCB19,OUT018,1085.1592956766856
FDU03,OUT046,2927.187809978146
FDP27,OUT049,3059.5812516265423
DRF01,OUT045,2209.966959142525
FDM03,OUT049,1846.8739771352948
FDV01,OUT046,2526.0284496553813
FDS16,OUT046,2385.9413692539297
FDO45,OUT035,1635.3107718582535
NCX06,OUT035,2993.5981140686667
FDP13,OUT046,682.0426624730046
NCR38,OUT018,3667.695287235421
FDA01,OUT013,1026.4285433987752
FDT26,OUT017,2041.9836321922007
FDD44,OUT027,5580.20955502347
FDB26,OUT013,978.9162859829605
FDP45,OUT019,2108.3537673279493
NCP55,OUT046,936.0068553560764
FDT23,OUT017,1408.1942169512124
FDO51,OUT045,686.3660600260132
FDA44,OUT046,950.4200975569383
NCJ31,OUT018,3457.3876279305146
FDX37,OUT045,1544.2156910708536
NCD18,OUT049,3701.777720416469
FDN40,OUT027,3914.7840682818073
FDL33,OUT017,3191.940855891001
DRF48,OUT035,3145.6017961228913
FDW08,OUT035,1833.275601986632
FDX39,OUT018,3137.5245597934713
FDB38,OUT049,2721.151686205141
FDY46,OUT018,2684.2246443839945
NCB06,OUT049,2587.6181749820616
FDA34,OUT035,2905.441590743947
FDA35,OUT045,1911.932977302613
FDQ07,OUT035,3645.635908712212
FDU32,OUT045,1912.8894372470672
FDU26,OUT013,2014.316846429625
FDU13,OUT010,376.6046634644248
FDO09,OUT035,4338.467398047031
FDW03,OUT019,-193.3317150475483
FDB38,OUT013,2652.3694859780053
FDL26,OUT010,560.5817258341789
NCN43,OUT045,1898.8463529258597
FDH08,OUT045,3591.0454626773735
NCC31,OUT019,602.2449943226809
FDH14,OUT035,2413.4821758273874
FDL40,OUT017,1708.4361171488626
FDD20,OUT035,2140.212603278539
NCV53,OUT035,3931.7169386757646
FDD16,OUT045,1133.6291224731212
FDP24,OUT035,2064.917163323605
FDQ25,OUT045,2727.773691813791
FDM38,OUT035,1064.7145590867055
NCT18,OUT010,900.7031557411956
FDM34,OUT049,2218.3115039433937
DRH37,OUT010,714.6667137374312
NCE07,OUT013,2303.0691963148834
FDG12,OUT013,2017.8793542419298
FDB59,OUT010,1259.4765248525805
FDS10,OUT018,2578.975818412351
FDN21,OUT010,618.2246801231585
FDM02,OUT045,1402.717296615556
FDO44,OUT049,1912.524512419394
NCN17,OUT017,1741.2855965466551
FDH16,OUT018,1211.591887694974
FDL44,OUT046,2563.0162228411964
FDY47,OUT017,2199.735361406289
DRI39,OUT046,887.4258576865632
NCX54,OUT018,1378.2551108442851
FDE59,OUT046,620.5124034924359
FDO46,OUT045,2984.2522934116523
DRE13,OUT046,1412.2415916097593
FDW14,OUT013,1528.7952865753634
FDF35,OUT046,1718.3120617003501
FDO50,OUT019,-410.4465993337131
DRF49,OUT017,1928.2743000310984
FDT60,OUT049,2104.9646148750203
FDP38,OUT045,748.5251477998618
FDA31,OUT027,4181.377774558627
FDY52,OUT010,-848.8858655822912
FDD03,OUT027,5116.8307070462215
FDN52,OUT018,1132.7577642008594
FDU20,OUT010,51.82367724803851
FDD22,OUT035,1904.5160449497134
NCB55,OUT019,-1000.3087396570917
FDN27,OUT045,1862.9788439376848
FDD16,OUT013,1280.6610890665518
FDW48,OUT046,1312.4058593751024
DRN35,OUT045,514.7225038505604
FDX25,OUT049,2988.33876488506
DRD49,OUT049,3797.5551817004275
FDE21,OUT019,-44.68906069375669
FDN44,OUT035,2684.140020373009
DRC01,OUT049,928.2074774179505
NCK30,OUT046,3954.951043611439
FDU39,OUT013,1012.9795269593887
FDB49,OUT013,1673.5188794737485
FDS12,OUT045,1916.34558944104
FDR57,OUT018,2274.9388637888824
FDX22,OUT027,4804.158477754414
FDC60,OUT013,1517.6939929548296
NCE42,OUT049,3765.273871144076
NCK42,OUT049,3506.0608651962852
DRE01,OUT017,3897.0528907904218
FDE57,OUT018,1988.0823945525663
DRK59,OUT019,1746.2146174448949
FDB10,OUT027,5179.211927109147
FDQ25,OUT046,2806.7930777478637
FDY26,OUT017,3480.9958896061603
FDG28,OUT049,4003.5036780298738
FDM14,OUT049,1857.8076739528024
NCH29,OUT049,1676.0546743247228
FDD48,OUT049,1949.4333229302692
FDC17,OUT045,3271.7166848189513
DRH49,OUT027,2786.477621675578
FDN44,OUT018,2288.186554010146
FDC29,OUT045,1817.243440691458
DRK01,OUT019,-405.52973345356986
FDD48,OUT017,1943.8289213126964
FDB59,OUT013,3198.3984190948786
FDY45,OUT010,2120.929492858425
FDX60,OUT035,1415.664339119068
FDT09,OUT010,251.17696105419725
DRB24,OUT018,2166.8534245119263
FDL13,OUT035,3846.2916805574077
FDN16,OUT035,1837.8014081754695
FDK57,OUT013,1984.1254003976965
FDO22,OUT027,2816.1749972068055
FDC57,OUT010,1204.2006242595235
FDZ13,OUT027,2306.2937502149744
FDW27,OUT013,2525.9811790801127
FDX10,OUT049,753.5485214840046
FDY08,OUT018,1977.8171313403113
FDA49,OUT017,1495.1801906330481
FDC32,OUT018,1237.2135885196785
FDO04,OUT035,1058.8636851189906
NCZ54,OUT013,2557.787436045836
FDY40,OUT045,774.1176543487759
FDW36,OUT045,1660.8333982964139
FDE11,OUT017,3049.5872392465653
DRE37,OUT045,2913.6584102673723
NCK19,OUT017,3129.65372664669
FDT19,OUT035,2946.644057369662
FDE56,OUT045,964.5823682397099
FDZ57,OUT010,176.07598997051753
FDB35,OUT035,1685.6171561885124
FDF09,OUT010,-1290.2090309683028
FDO34,OUT046,2690.1111191474993
FDA55,OUT046,3604.158492605127
NCM18,OUT035,1109.8944617817972
FDJ20,OUT019,90.58238749480017
DRQ35,OUT019,106.03146358236427
FDG02,OUT013,3058.8355370770046
NCU29,OUT018,2006.2743689018512
FDL27,OUT027,2514.0490973507135
NCA54,OUT035,2963.9535403647737
FDJ32,OUT035,1183.2108630141065
FDB21,OUT019,1901.7704256055304
FDR46,OUT035,2457.1161022015153
FDZ32,OUT046,1751.7672876427227
DRF36,OUT017,3099.8450607577897
NCU54,OUT017,3387.2328834533096
NCI31,OUT017,671.3489404577232
DRA59,OUT035,3075.0099938899084
NCC55,OUT045,549.927091636149
FDE44,OUT018,532.5402096709017
NCN26,OUT018,1574.281621952107
FDC11,OUT049,1514.7366207021873
FDV24,OUT035,2524.441409929018
FDR40,OUT019,-520.290118216346
NCQ17,OUT049,2569.843248716805
FDC46,OUT045,2855.0898036567887
NCM18,OUT046,999.7306642511826
FDK16,OUT046,1562.6199569634518
FDI28,OUT017,1425.5215918609708
FDS11,OUT018,3314.8290898178193
DRD13,OUT046,1062.7397939674297
FDL36,OUT035,1575.0537623886394
FDI27,OUT013,875.6345856296768
FDJ53,OUT019,-1.090230723125046
FDS44,OUT045,3760.3726081967707
FDE28,OUT046,3675.7868886256506
FDQ33,OUT018,2139.819854626537
FDB37,OUT017,3939.809399214429
FDQ31,OUT045,1372.6691134912678
NCQ05,OUT046,2391.644360474177
FDE10,OUT013,2159.776163716659
FDF38,OUT017,833.8472719105729
FDE50,OUT019,1127.6892636301889
DRG37,OUT010,555.447001163028
NCH06,OUT049,3986.5299773135407
FDY14,OUT045,4099.287396874206
FDO27,OUT017,1658.4912373391023
FDQ19,OUT049,3970.653853234761
FDZ26,OUT019,1856.8574447820642
FDN51,OUT013,4197.848358356923
FDK20,OUT035,2150.232840248767
FDD40,OUT018,2832.4765871550053
DRI25,OUT018,657.8021545787345
FDH56,OUT017,1997.0380895134058
FDI36,OUT027,4619.0328308588305
DRH11,OUT018,636.9679269849979
NCV18,OUT017,1416.8764979777097
DRI01,OUT049,2848.112477463127
DRE48,OUT049,3248.27145916905
FDS51,OUT035,1153.088071287409
FDM38,OUT017,986.1173310399286
FDB60,OUT027,4517.838146276086
FDY58,OUT035,3764.042327894313
FDY22,OUT045,2241.3167391316324
FDF11,OUT027,5272.425110856157
FDZ51,OUT035,1764.8418519000222
FDQ45,OUT017,3062.8620608708043
FDF17,OUT035,3260.0780562923883
NCF31,OUT027,3846.6015409036927
FDA37,OUT013,2077.1381494312386
FDO51,OUT046,783.1283345139165
FDF34,OUT013,3221.3671939413557
FDD57,OUT018,1283.1610348919526
FDO37,OUT046,3641.6822464575166
FDR49,OUT049,920.2726753914674
FDS39,OUT049,2373.554856072701
FDI48,OUT027,2371.949123460211
DRM35,OUT049,2924.6727497904394
FDV57,OUT035,3097.2572385879203
FDZ55,OUT013,2614.446224488344
FDI28,OUT035,1424.7152774234287
FDS21,OUT045,1020.4782847895997
FDT34,OUT013,1720.6477429106576
DRI25,OUT035,1042.8982507340218
FDT47,OUT010,-309.2190458773741
DRH39,OUT045,1151.6369835548514
NCD54,OUT045,2219.9964428916005
FDU16,OUT027,2886.6052436802556
NCW29,OUT045,1980.2298150884544
FDV25,OUT027,4958.419825727737
FDM56,OUT035,1908.2293411939477
FDZ04,OUT027,2522.806393017718
FDG59,OUT019,-1241.7181813660757
FDI56,OUT045,1381.8765538499538
FDS33,OUT035,1620.3752202539774
FDC23,OUT049,2904.7800636728775
FDT11,OUT049,3090.0699709845962
FDG17,OUT045,3844.10808764487
FDZ44,OUT045,1821.650838880625
FDJ52,OUT013,2606.376744817517
DRI23,OUT046,2520.187900629844
DRE15,OUT010,-635.1338720699988
NCF07,OUT013,1651.3883277948075
NCR29,OUT049,1002.6150440645868
FDE44,OUT019,-1122.1174157477606
FDT23,OUT035,1479.0195470843962
NCG06,OUT017,4174.8727069743945
NCU41,OUT010,1100.4146090279887
FDH46,OUT017,1805.2443217754387
FDV31,OUT013,2850.3991817286487
NCT41,OUT027,3877.568918829602
FDE22,OUT027,4005.428428897561
FDC26,OUT045,1678.668324423156
DRF51,OUT017,687.466127925446
NCY53,OUT019,-94.44032784097215
FDY21,OUT017,3226.8558243845932
FDL27,OUT013,1111.3812540088466
FDZ34,OUT049,3188.2628636162303
NCF43,OUT010,392.6357515312451
FDC21,OUT035,1929.4143535807689
FDL26,OUT013,2521.84636383551
FDT25,OUT010,12.579200688906894
NCR30,OUT046,1197.7429386472804
DRL23,OUT019,-192.96733452271383
NCR05,OUT049,3204.5122516330953
NCE19,OUT018,581.7530713078199
FDY07,OUT035,897.8807649133855
FDB10,OUT017,3828.9101232163157
FDP57,OUT013,1733.06551972746
FDU48,OUT019,197.43362135241682
FDH48,OUT035,1547.421893352948
FDO33,OUT035,1998.0238024454666
NCU29,OUT045,2264.4249932385283
FDW35,OUT046,718.4333688831196
FDH05,OUT010,1780.770320371205
FDP26,OUT049,1770.9728375258055
DRG27,OUT035,827.4789745506679
FDQ33,OUT046,2420.9979389811283
FDH20,OUT010,-264.4638422999251
FDV14,OUT046,1457.3684513649496
DRD01,OUT046,934.1234983410686
NCI17,OUT049,1613.9621674872208
FDF39,OUT010,2306.8804621586096
FDX37,OUT046,1627.9018795521433
NCX17,OUT035,3821.8529897433555
FDN03,OUT013,4038.938660208942
NCS41,OUT010,983.6416654281147
FDH34,OUT045,2861.3248877354636
NCX53,OUT018,1989.8981613463807
FDY31,OUT046,2357.7987277022207
FDD20,OUT017,2153.575960248663
FDE51,OUT045,721.2794929705606
FDV27,OUT046,1447.597745128261
FDF16,OUT035,2499.89611777254
FDZ02,OUT049,1697.0498612843905
NCK05,OUT045,954.2922000979192
FDM12,OUT027,4502.217302357403
NCA05,OUT018,2104.5091367640375
FDX33,OUT045,2504.672993519583
FDM25,OUT049,2941.5410779630956
FDE41,OUT018,1171.3687700421922
FDW14,OUT045,1425.379547044725
NCD30,OUT046,1536.340657906133
FDB23,OUT010,1723.9174442108924
FDF45,OUT046,1051.2916663984734
FDW20,OUT017,2119.920301092288
FDF47,OUT045,3452.208097176452
NCR05,OUT019,1249.830876010289
DRB01,OUT046,2963.6301854839526
FDE36,OUT013,2693.904761250391
FDU56,OUT049,3055.683899003829
FDB23,OUT049,3708.804265577043
FDN48,OUT049,1568.2367839112724
FDS43,OUT013,3033.595306084404
NCN05,OUT013,2935.641875004004
NCL53,OUT049,2881.0824384029743
FDL56,OUT046,1393.9981156567455
FDH17,OUT018,1327.615085157343
