Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDS03,OUT049,1103.1862133333332
FDU40,OUT019,482.69954262295073
DRH15,OUT049,798.2176035398229
FDD04,OUT027,4117.317712631579
FDQ01,OUT046,4034.3003068965513
FDF28,OUT035,1987.251048648648
FDD22,OUT010,281.4820818181818
FDY19,OUT046,1922.1493817142864
FDN33,OUT035,1435.9121343749994
FDV36,OUT035,2243.6695967213113
FDW01,OUT010,346.8972837209304
FDJ28,OUT049,2939.3484761904747
FDB17,OUT035,2778.5893175257734
FDM40,OUT049,2309.2007980000003
FDV46,OUT045,1827.8328454545451
FDQ44,OUT049,2243.6695967213113
NCD42,OUT046,583.8145788617886
DRH37,OUT046,2644.4778427083324
FDR10,OUT018,2232.847021848739
NCD06,OUT027,1378.263185276074
FDI53,OUT046,2503.5013364485985
FDG16,OUT035,3737.2957751824806
DRB25,OUT046,1649.299786
FDY09,OUT046,2778.5893175257734
FDX48,OUT045,2644.4778427083324
FDC03,OUT010,482.69954262295073
FDT47,OUT035,1682.2122382352934
FDW44,OUT027,4117.317712631579
FDT24,OUT017,1103.1862133333332
FDT12,OUT019,584.7577647727275
NCS38,OUT035,1922.1493817142864
FDO39,OUT035,3384.1080642424236
FDA13,OUT046,677.1027476190475
FDO48,OUT035,3945.4325672131167
DRJ01,OUT017,2503.5013364485985
FDD53,OUT018,507.04640366972467
NCT05,OUT049,4034.3003068965513
FDQ51,OUT045,798.2176035398229
FDU60,OUT013,2453.7477006993017
FDC59,OUT046,935.0323883040937
FDP36,OUT035,713.8586545454549
NCM19,OUT017,1461.8437960000008
FDL16,OUT035,677.1027476190475
FDE50,OUT018,2752.970934653465
NCR18,OUT013,507.04640366972467
NCD30,OUT035,1682.2122382352934
FDH31,OUT013,1461.8437960000008
FDD56,OUT019,425.9355914529912
FDC47,OUT049,3454.0625591549287
FDZ21,OUT045,1682.2122382352934
FDM01,OUT049,1461.8437960000008
FDF24,OUT013,1284.7897668711655
FDW23,OUT017,677.1027476190475
FDY52,OUT018,796.6402682539683
DRH37,OUT027,4117.317712631579
DRO47,OUT027,3242.0620715328473
FDR25,OUT049,4034.3003068965513
FDQ24,OUT027,6280.890880000003
DRJ51,OUT018,3327.9525829268273
NCU06,OUT035,3737.2957751824806
NCV18,OUT018,1202.6567333333335
NCC06,OUT027,3242.0620715328473
FDZ01,OUT018,1372.688490740741
FDT14,OUT017,2142.7435709401716
FDD11,OUT019,584.7577647727275
FDN09,OUT017,3945.4325672131167
NCO18,OUT010,425.9355914529912
FDZ50,OUT045,3384.1080642424236
FDS44,OUT013,3454.0625591549287
FDI36,OUT045,3130.0049049504946
FDA26,OUT010,584.7577647727275
NCY53,OUT049,1922.1493817142864
FDF32,OUT049,3130.0049049504946
FDF59,OUT010,281.4820818181818
FDB20,OUT046,1103.1862133333332
DRH11,OUT035,935.0323883040937
FDT03,OUT049,2752.970934653465
NCH06,OUT035,3737.2957751824806
FDR55,OUT049,2939.3484761904747
FDI10,OUT035,3259.5620849056604
FDZ12,OUT045,1827.8328454545451
FDM12,OUT049,2939.3484761904747
DRB25,OUT045,1649.299786
NCS41,OUT013,3384.1080642424236
NCT53,OUT049,2286.41326736842
NCD55,OUT013,507.04640366972467
FDY08,OUT049,2309.2007980000003
NCP55,OUT049,796.6402682539683
FDA33,OUT013,2286.41326736842
FDQ33,OUT013,3053.0998777777777
FDE45,OUT027,5329.314724444443
FDT26,OUT013,1987.251048648648
NCV53,OUT049,3945.4325672131167
FDK60,OUT027,2517.8820884848483
NCJ29,OUT046,1284.7897668711655
FDI15,OUT045,4433.304032653063
FDX21,OUT013,1649.299786
FDV49,OUT019,584.7577647727275
DRO59,OUT046,1458.4550080536912
FDZ14,OUT045,1827.8328454545451
FDP32,OUT027,3242.0620715328473
FDC33,OUT017,3391.5912527272726
FDT14,OUT010,281.4820818181818
NCN54,OUT027,2517.8820884848483
FDR57,OUT027,4117.317712631579
DRK12,OUT046,583.8145788617886
FDX52,OUT049,3130.0049049504946
FDX08,OUT010,425.9355914529912
FDP10,OUT010,219.2185209302326
NCP50,OUT045,1284.7897668711655
NCL06,OUT013,4034.3003068965513
FDP25,OUT013,3643.5197259842535
FDE53,OUT013,1573.0706258064515
FDL27,OUT017,1103.1862133333332
FDC35,OUT049,3454.0625591549287
DRJ47,OUT010,425.9355914529912
FDD16,OUT018,1103.1862133333332
NCN42,OUT049,2453.7477006993017
FDC38,OUT027,3242.0620715328473
NCO07,OUT045,3643.5197259842535
FDQ20,OUT049,677.1027476190475
FDI32,OUT046,1922.1493817142864
FDN20,OUT010,425.9355914529912
DRJ51,OUT027,6280.890880000003
FDU08,OUT045,1573.0706258064515
DRN37,OUT019,425.9355914529912
FDD05,OUT010,281.4820818181818
FDW15,OUT046,2644.4778427083324
FDI52,OUT046,2142.7435709401716
DRM11,OUT049,4433.304032653063
NCO06,OUT045,583.8145788617886
FDU38,OUT049,3391.5912527272726
FDU59,OUT018,2232.847021848739
FDJ10,OUT046,2142.7435709401716
FDM13,OUT049,1987.251048648648
NCJ30,OUT019,425.9355914529912
FDM45,OUT018,1752.2524400000002
FDP36,OUT045,713.8586545454549
NCD30,OUT010,219.2185209302326
FDN48,OUT017,1458.4550080536912
FDY32,OUT049,2503.5013364485985
FDU47,OUT046,2309.2007980000003
FDF17,OUT019,584.7577647727275
FDP34,OUT017,3053.0998777777777
FDA47,OUT049,2503.5013364485985
DRD27,OUT027,2517.8820884848483
FDW38,OUT045,935.0323883040937
FDZ15,OUT019,281.4820818181818
FDZ03,OUT027,5329.314724444443
NCN19,OUT049,2752.970934653465
FDG02,OUT035,2752.970934653465
FDS31,OUT035,3384.1080642424236
FDW43,OUT019,584.7577647727275
FDZ47,OUT010,219.2185209302326
FDO57,OUT017,2453.7477006993017
NCL07,OUT013,507.04640366972467
NCV42,OUT013,1682.2122382352934
FDP40,OUT017,1922.1493817142864
FDP48,OUT019,482.69954262295073
FDH21,OUT017,2286.41326736842
NCP02,OUT049,796.6402682539683
FDK24,OUT049,798.2176035398229
FDC41,OUT045,1103.1862133333332
FDF08,OUT017,1284.7897668711655
FDO49,OUT017,713.8586545454549
FDS56,OUT027,6280.890880000003
FDX46,OUT018,796.6402682539683
FDQ07,OUT013,3454.0625591549287
FDC32,OUT010,219.2185209302326
FDT21,OUT019,584.7577647727275
FDG58,OUT045,2286.41326736842
FDW14,OUT049,1202.6567333333335
DRA12,OUT027,3242.0620715328473
FDV27,OUT013,1458.4550080536912
DRD25,OUT013,1922.1493817142864
DRF48,OUT027,5329.314724444443
FDX24,OUT017,1435.9121343749994
DRJ51,OUT046,3454.0625591549287
FDE45,OUT045,3259.5620849056604
FDE14,OUT046,1682.2122382352934
FDG53,OUT045,1827.8328454545451
FDT08,OUT046,2644.4778427083324
DRC27,OUT027,6280.890880000003
FDG20,OUT035,2778.5893175257734
FDC21,OUT046,1879.2570116129027
FDV31,OUT018,2552.0052351851864
FDB58,OUT045,1827.8328454545451
FDV23,OUT046,2142.7435709401716
FDA25,OUT019,219.2185209302326
FDC15,OUT046,2644.4778427083324
FDU47,OUT049,2142.7435709401716
FDE23,OUT013,798.2176035398229
FDS08,OUT013,2778.5893175257734
FDW03,OUT027,2517.8820884848483
FDJ60,OUT018,2232.847021848739
FDM34,OUT017,1987.251048648648
FDW33,OUT013,1573.0706258064515
FDZ40,OUT013,796.6402682539683
FDE33,OUT018,1458.4550080536912
NCC06,OUT010,281.4820818181818
FDU11,OUT046,2142.7435709401716
FDL44,OUT017,2453.7477006993017
NCZ29,OUT017,1987.251048648648
FDG28,OUT010,584.7577647727275
FDL12,OUT018,796.6402682539683
FDD52,OUT017,1879.2570116129027
FDO15,OUT013,1103.1862133333332
NCN29,OUT027,1378.263185276074
FDW36,OUT013,1649.299786
FDB21,OUT046,3454.0625591549287
FDZ28,OUT013,1987.251048648648
FDY10,OUT035,1922.1493817142864
DRG39,OUT017,935.0323883040937
FDN28,OUT013,1682.2122382352934
FDV15,OUT035,1573.0706258064515
DRI13,OUT035,3945.4325672131167
FDH20,OUT046,1682.2122382352934
FDY51,OUT013,3454.0625591549287
FDE16,OUT013,3643.5197259842535
FDX40,OUT018,507.04640366972467
FDC48,OUT018,1202.6567333333335
FDS14,OUT046,2286.41326736842
FDX56,OUT017,3737.2957751824806
FDI10,OUT046,3259.5620849056604
FDI14,OUT013,2309.2007980000003
DRM48,OUT013,507.04640366972467
NCH07,OUT027,4117.317712631579
FDY26,OUT013,3643.5197259842535
FDD02,OUT027,3242.0620715328473
FDM12,OUT046,2939.3484761904747
DRF01,OUT010,346.8972837209304
FDV36,OUT046,2243.6695967213113
DRI59,OUT013,4340.218358415842
FDV03,OUT018,2232.847021848739
FDO39,OUT017,3384.1080642424236
NCB07,OUT018,2893.8398258992793
FDH38,OUT027,3242.0620715328473
FDZ13,OUT035,713.8586545454549
NCZ30,OUT046,2243.6695967213113
NCA06,OUT035,583.8145788617886
FDB04,OUT049,1458.4550080536912
FDN50,OUT013,1284.7897668711655
NCG06,OUT049,4034.3003068965513
NCY17,OUT018,507.04640366972467
FDC23,OUT046,3259.5620849056604
FDK33,OUT049,3643.5197259842535
FDR03,OUT049,3945.4325672131167
FDZ07,OUT045,1103.1862133333332
FDO38,OUT013,1284.7897668711655
FDS59,OUT046,1879.2570116129027
DRM11,OUT019,584.7577647727275
FDX52,OUT027,5329.314724444443
DRJ35,OUT018,796.6402682539683
NCP53,OUT046,3945.4325672131167
FDW15,OUT019,346.8972837209304
DRI47,OUT045,2644.4778427083324
DRZ11,OUT035,2142.7435709401716
FDS02,OUT013,2893.8398258992793
DRD49,OUT018,3327.9525829268273
FDW38,OUT049,796.6402682539683
FDR21,OUT019,425.9355914529912
FDE40,OUT013,1103.1862133333332
FDI02,OUT045,1879.2570116129027
FDQ04,OUT045,677.1027476190475
FDY14,OUT017,4433.304032653063
NCT54,OUT046,1461.8437960000008
DRD25,OUT017,1649.299786
DRE01,OUT045,3737.2957751824806
FDJ12,OUT010,584.7577647727275
NCZ05,OUT049,1879.2570116129027
DRB25,OUT019,281.4820818181818
NCC31,OUT045,2649.110232432434
FDM16,OUT045,1103.1862133333332
DRG11,OUT049,1461.8437960000008
FDV24,OUT027,4117.317712631579
FDV43,OUT046,677.1027476190475
FDG05,OUT018,2232.847021848739
FDV23,OUT010,281.4820818181818
FDI58,OUT018,1202.6567333333335
FDQ11,OUT017,4034.3003068965513
FDC05,OUT027,5329.314724444443
FDF40,OUT013,3643.5197259842535
FDU02,OUT018,3327.9525829268273
FDT32,OUT013,2893.8398258992793
NCF06,OUT017,4034.3003068965513
FDT46,OUT013,713.8586545454549
FDR58,OUT010,219.2185209302326
FDY04,OUT046,2644.4778427083324
FDT58,OUT045,2286.41326736842
FDE46,OUT049,2453.7477006993017
DRH11,OUT017,935.0323883040937
DRI51,OUT046,2552.0052351851864
FDC35,OUT017,3737.2957751824806
FDP45,OUT035,4034.3003068965513
FDC45,OUT017,3053.0998777777777
FDU01,OUT045,2752.970934653465
FDJ53,OUT010,281.4820818181818
FDJ46,OUT017,2552.0052351851864
FDX07,OUT013,3384.1080642424236
NCI30,OUT049,3643.5197259842535
FDE47,OUT027,3242.0620715328473
FDV48,OUT045,1435.9121343749994
FDN16,OUT019,219.2185209302326
FDM52,OUT013,2644.4778427083324
FDA32,OUT027,5329.314724444443
FDH05,OUT017,3737.2957751824806
FDW25,OUT010,219.2185209302326
FDQ09,OUT046,1922.1493817142864
NCM17,OUT010,92.67548155339804
DRM59,OUT046,2649.110232432434
FDV47,OUT027,2517.8820884848483
DRE15,OUT035,1103.1862133333332
FDS25,OUT010,281.4820818181818
NCZ05,OUT018,1372.688490740741
NCV05,OUT019,346.8972837209304
DRM37,OUT046,3130.0049049504946
FDV58,OUT027,5329.314724444443
FDN22,OUT027,6280.890880000003
NCO06,OUT049,583.8145788617886
FDT56,OUT019,165.91858165137612
FDM02,OUT013,1284.7897668711655
FDA09,OUT046,3384.1080642424236
NCC06,OUT035,2243.6695967213113
NCL54,OUT049,2552.0052351851864
NCB55,OUT017,935.0323883040937
FDB12,OUT017,1879.2570116129027
NCA54,OUT049,2778.5893175257734
NCS38,OUT049,1922.1493817142864
FDC02,OUT049,4433.304032653063
FDK44,OUT019,425.9355914529912
FDE16,OUT035,3643.5197259842535
NCS05,OUT035,2243.6695967213113
FDZ59,OUT045,2503.5013364485985
FDI20,OUT017,3643.5197259842535
FDQ14,OUT046,2286.41326736842
FDF53,OUT017,3384.1080642424236
FDW25,OUT017,1435.9121343749994
NCQ43,OUT010,281.4820818181818
FDX52,OUT013,2893.8398258992793
FDE28,OUT045,3737.2957751824806
FDN15,OUT017,2243.6695967213113
FDO28,OUT017,1987.251048648648
FDQ33,OUT045,3053.0998777777777
FDM22,OUT010,165.91858165137612
FDJ03,OUT017,713.8586545454549
FDI16,OUT045,935.0323883040937
FDI09,OUT027,6280.890880000003
FDX55,OUT013,4340.218358415842
FDS23,OUT027,3242.0620715328473
DRC12,OUT045,2939.3484761904747
FDH41,OUT049,3454.0625591549287
FDN01,OUT013,2552.0052351851864
FDV55,OUT045,3053.0998777777777
NCJ19,OUT013,796.6402682539683
NCY29,OUT010,165.91858165137612
FDP03,OUT018,1752.2524400000002
FDZ52,OUT045,1649.299786
FDH31,OUT010,219.2185209302326
FDQ19,OUT018,3327.9525829268273
FDS15,OUT035,1879.2570116129027
FDN32,OUT017,2752.970934653465
FDH32,OUT049,1573.0706258064515
FDF33,OUT017,1461.8437960000008
FDJ22,OUT046,2939.3484761904747
FDG56,OUT010,165.91858165137612
FDC05,OUT046,3130.0049049504946
FDK09,OUT013,3454.0625591549287
NCV29,OUT045,3259.5620849056604
NCC43,OUT019,584.7577647727275
NCA42,OUT049,2649.110232432434
FDC10,OUT046,1922.1493817142864
FDC16,OUT013,1284.7897668711655
NCL17,OUT013,2309.2007980000003
FDA51,OUT035,1922.1493817142864
FDW01,OUT017,2644.4778427083324
NCF30,OUT045,1827.8328454545451
FDN49,OUT013,507.04640366972467
FDY20,OUT045,1284.7897668711655
FDC15,OUT045,2644.4778427083324
FDY24,OUT046,935.0323883040937
NCG43,OUT017,1879.2570116129027
FDA48,OUT013,3454.0625591549287
NCF55,OUT017,583.8145788617886
FDL38,OUT049,1458.4550080536912
NCQ29,OUT018,3327.9525829268273
FDC34,OUT017,2644.4778427083324
FDP36,OUT027,1378.263185276074
FDN50,OUT010,219.2185209302326
FDO23,OUT049,1573.0706258064515
FDT56,OUT013,796.6402682539683
FDT13,OUT027,5329.314724444443
FDZ03,OUT013,2893.8398258992793
FDQ03,OUT010,584.7577647727275
FDU44,OUT045,2644.4778427083324
FDD03,OUT049,3454.0625591549287
NCH30,OUT013,1879.2570116129027
FDS60,OUT010,425.9355914529912
FDG08,OUT046,2552.0052351851864
FDX38,OUT017,798.2176035398229
FDD22,OUT017,1922.1493817142864
FDW51,OUT013,3454.0625591549287
FDL09,OUT017,2453.7477006993017
FDZ60,OUT045,1649.299786
NCH07,OUT046,2644.4778427083324
NCQ41,OUT049,3130.0049049504946
FDW04,OUT049,1987.251048648648
FDI08,OUT027,6280.890880000003
FDR19,OUT019,346.8972837209304
FDV13,OUT046,1284.7897668711655
FDB52,OUT017,4433.304032653063
FDZ48,OUT027,3242.0620715328473
NCO14,OUT049,798.2176035398229
FDZ50,OUT013,3384.1080642424236
FDN27,OUT019,281.4820818181818
FDQ60,OUT013,2142.7435709401716
FDR49,OUT017,798.2176035398229
DRJ35,OUT027,1378.263185276074
DRI49,OUT017,1284.7897668711655
FDB47,OUT017,3737.2957751824806
FDP37,OUT010,281.4820818181818
FDR26,OUT049,2778.5893175257734
FDY31,OUT019,346.8972837209304
FDC11,OUT045,1284.7897668711655
DRP47,OUT035,4433.304032653063
NCY54,OUT018,2778.5893175257734
FDR27,OUT046,2142.7435709401716
FDQ21,OUT019,281.4820818181818
NCQ29,OUT035,4034.3003068965513
FDJ02,OUT046,3053.0998777777777
FDE21,OUT018,1752.2524400000002
FDM39,OUT046,2778.5893175257734
FDZ01,OUT017,1682.2122382352934
NCB19,OUT018,1202.6567333333335
FDU03,OUT046,3384.1080642424236
FDP27,OUT049,3391.5912527272726
DRF01,OUT045,2503.5013364485985
FDM03,OUT049,1461.8437960000008
FDV01,OUT046,2453.7477006993017
FDS16,OUT046,3053.0998777777777
FDO45,OUT035,1284.7897668711655
NCX06,OUT035,2752.970934653465
FDP13,OUT046,677.1027476190475
NCR38,OUT018,3327.9525829268273
FDA01,OUT013,796.6402682539683
FDT26,OUT017,1922.1493817142864
FDD44,OUT027,6280.890880000003
FDB26,OUT013,796.6402682539683
FDP45,OUT019,584.7577647727275
NCP55,OUT046,935.0323883040937
FDT23,OUT017,1435.9121343749994
FDO51,OUT045,677.1027476190475
FDA44,OUT046,935.0323883040937
NCJ31,OUT018,3327.9525829268273
FDX37,OUT045,1461.8437960000008
NCD18,OUT049,4340.218358415842
FDN40,OUT027,4117.317712631579
FDL33,OUT017,3391.5912527272726
DRF48,OUT035,3391.5912527272726
FDW08,OUT035,1461.8437960000008
FDX39,OUT018,3327.9525829268273
FDB38,OUT049,2453.7477006993017
FDY46,OUT018,2893.8398258992793
NCB06,OUT049,2644.4778427083324
FDA34,OUT035,3259.5620849056604
FDA35,OUT045,1827.8328454545451
FDQ07,OUT035,3737.2957751824806
FDU32,OUT045,1827.8328454545451
FDU26,OUT013,1987.251048648648
FDU13,OUT010,346.8972837209304
FDO09,OUT035,4034.3003068965513
FDW03,OUT019,219.2185209302326
FDB38,OUT013,2453.7477006993017
FDL26,OUT010,346.8972837209304
NCN43,OUT045,1827.8328454545451
FDH08,OUT045,3643.5197259842535
NCC31,OUT019,346.8972837209304
FDH14,OUT035,1987.251048648648
FDL40,OUT017,1573.0706258064515
FDD20,OUT035,2243.6695967213113
NCV53,OUT035,3945.4325672131167
FDD16,OUT045,1103.1862133333332
FDP24,OUT035,2142.7435709401716
FDQ25,OUT045,2778.5893175257734
FDM38,OUT035,935.0323883040937
NCT18,OUT010,425.9355914529912
FDM34,OUT049,1987.251048648648
DRH37,OUT010,425.9355914529912
NCE07,OUT013,2309.2007980000003
FDG12,OUT013,2243.6695967213113
FDB59,OUT010,584.7577647727275
FDS10,OUT018,3259.5620849056604
FDN21,OUT010,346.8972837209304
FDM02,OUT045,1284.7897668711655
FDO44,OUT049,1922.1493817142864
NCN17,OUT017,1461.8437960000008
FDH16,OUT018,1202.6567333333335
FDL44,OUT046,2453.7477006993017
FDY47,OUT017,1987.251048648648
DRI39,OUT046,935.0323883040937
NCX54,OUT018,1372.688490740741
FDE59,OUT046,583.8145788617886
FDO46,OUT045,2752.970934653465
DRE13,OUT046,1458.4550080536912
FDW14,OUT013,1435.9121343749994
FDF35,OUT046,1649.299786
FDO50,OUT019,219.2185209302326
DRF49,OUT017,1922.1493817142864
FDT60,OUT049,2142.7435709401716
FDP38,OUT045,713.8586545454549
FDA31,OUT027,4117.317712631579
FDY52,OUT010,165.91858165137612
FDD03,OUT027,6280.890880000003
FDN52,OUT018,1202.6567333333335
FDU20,OUT010,281.4820818181818
FDD22,OUT035,1649.299786
NCB55,OUT019,165.91858165137612
FDN27,OUT045,1827.8328454545451
FDD16,OUT013,1458.4550080536912
FDW48,OUT046,1284.7897668711655
DRN35,OUT045,583.8145788617886
FDX25,OUT049,3384.1080642424236
DRD49,OUT049,3454.0625591549287
FDE21,OUT019,281.4820818181818
FDN44,OUT035,2644.4778427083324
DRC01,OUT049,798.2176035398229
NCK30,OUT046,4034.3003068965513
FDU39,OUT013,796.6402682539683
FDB49,OUT013,1682.2122382352934
FDS12,OUT045,1827.8328454545451
FDR57,OUT018,2232.847021848739
FDX22,OUT027,5329.314724444443
FDC60,OUT013,1458.4550080536912
NCE42,OUT049,3945.4325672131167
NCK42,OUT049,3945.4325672131167
DRE01,OUT017,3737.2957751824806
FDE57,OUT018,1752.2524400000002
DRK59,OUT019,584.7577647727275
FDB10,OUT027,6280.890880000003
FDQ25,OUT046,2778.5893175257734
FDY26,OUT017,3945.4325672131167
FDG28,OUT049,4340.218358415842
FDM14,OUT049,1649.299786
NCH29,OUT049,1682.2122382352934
FDD48,OUT049,1922.1493817142864
FDC17,OUT045,3643.5197259842535
DRH49,OUT027,2517.8820884848483
FDN44,OUT018,2232.847021848739
FDC29,OUT045,1827.8328454545451
DRK01,OUT019,219.2185209302326
FDD48,OUT017,1922.1493817142864
FDB59,OUT013,2752.970934653465
FDY45,OUT010,584.7577647727275
FDX60,OUT035,1284.7897668711655
FDT09,OUT010,281.4820818181818
DRB24,OUT018,2232.847021848739
FDL13,OUT035,3643.5197259842535
FDN16,OUT035,1879.2570116129027
FDK57,OUT013,2142.7435709401716
FDO22,OUT027,2517.8820884848483
FDC57,OUT010,482.69954262295073
FDZ13,OUT027,1378.263185276074
FDW27,OUT013,2503.5013364485985
FDX10,OUT049,583.8145788617886
FDY08,OUT018,1752.2524400000002
FDA49,OUT017,1458.4550080536912
FDC32,OUT018,1372.688490740741
FDO04,OUT035,935.0323883040937
NCZ54,OUT013,3053.0998777777777
FDY40,OUT045,798.2176035398229
FDW36,OUT045,1649.299786
FDE11,OUT017,3384.1080642424236
DRE37,OUT045,2939.3484761904747
NCK19,OUT017,3391.5912527272726
FDT19,OUT035,2778.5893175257734
FDE56,OUT045,935.0323883040937
FDZ57,OUT010,281.4820818181818
FDB35,OUT035,1458.4550080536912
FDF09,OUT010,92.67548155339804
FDO34,OUT046,2644.4778427083324
FDA55,OUT046,3643.5197259842535
NCM18,OUT035,935.0323883040937
FDJ20,OUT019,281.4820818181818
DRQ35,OUT019,281.4820818181818
FDG02,OUT013,2752.970934653465
NCU29,OUT018,2232.847021848739
FDL27,OUT027,1378.263185276074
NCA54,OUT035,2778.5893175257734
FDJ32,OUT035,935.0323883040937
FDB21,OUT019,584.7577647727275
FDR46,OUT035,2644.4778427083324
FDZ32,OUT046,1682.2122382352934
DRF36,OUT017,2939.3484761904747
NCU54,OUT017,3737.2957751824806
NCI31,OUT017,583.8145788617886
DRA59,OUT035,3384.1080642424236
NCC55,OUT045,583.8145788617886
FDE44,OUT018,713.8586545454549
NCN26,OUT018,1752.2524400000002
FDC11,OUT049,1202.6567333333335
FDV24,OUT035,2286.41326736842
FDR40,OUT019,165.91858165137612
NCQ17,OUT049,2503.5013364485985
FDC46,OUT045,3384.1080642424236
NCM18,OUT046,1103.1862133333332
FDK16,OUT046,1573.0706258064515
FDI28,OUT017,1284.7897668711655
FDS11,OUT018,3327.9525829268273
DRD13,OUT046,1103.1862133333332
FDL36,OUT035,1458.4550080536912
FDI27,OUT013,798.2176035398229
FDJ53,OUT019,281.4820818181818
FDS44,OUT045,3737.2957751824806
FDE28,OUT046,3454.0625591549287
FDQ33,OUT018,2232.847021848739
FDB37,OUT017,3945.4325672131167
FDQ31,OUT045,1435.9121343749994
NCQ05,OUT046,2649.110232432434
FDE10,OUT013,2142.7435709401716
FDF38,OUT017,677.1027476190475
FDE50,OUT019,482.69954262295073
DRG37,OUT010,346.8972837209304
NCH06,OUT049,3454.0625591549287
FDY14,OUT045,4433.304032653063
FDO27,OUT017,1879.2570116129027
FDQ19,OUT049,3945.4325672131167
FDZ26,OUT019,584.7577647727275
FDN51,OUT013,4034.3003068965513
FDK20,OUT035,2243.6695967213113
FDD40,OUT018,2752.970934653465
DRI25,OUT018,796.6402682539683
FDH56,OUT017,1922.1493817142864
FDI36,OUT027,5329.314724444443
DRH11,OUT018,796.6402682539683
NCV18,OUT017,1435.9121343749994
DRI01,OUT049,2552.0052351851864
DRE48,OUT049,2752.970934653465
FDS51,OUT035,935.0323883040937
FDM38,OUT017,713.8586545454549
FDB60,OUT027,5329.314724444443
FDY58,OUT035,3643.5197259842535
FDY22,OUT045,1827.8328454545451
FDF11,OUT027,6280.890880000003
FDZ51,OUT035,1461.8437960000008
FDQ45,OUT017,2752.970934653465
FDF17,OUT035,3391.5912527272726
NCF31,OUT027,4117.317712631579
FDA37,OUT013,1987.251048648648
FDO51,OUT046,677.1027476190475
FDF34,OUT013,2752.970934653465
FDD57,OUT018,1372.688490740741
FDO37,OUT046,3945.4325672131167
FDR49,OUT049,713.8586545454549
FDS39,OUT049,2309.2007980000003
FDI48,OUT027,1378.263185276074
DRM35,OUT049,3259.5620849056604
FDV57,OUT035,3384.1080642424236
FDZ55,OUT013,2649.110232432434
FDI28,OUT035,1284.7897668711655
FDS21,OUT045,1103.1862133333332
FDT34,OUT013,1649.299786
DRI25,OUT035,935.0323883040937
FDT47,OUT010,219.2185209302326
DRH39,OUT045,1103.1862133333332
NCD54,OUT045,2453.7477006993017
FDU16,OUT027,2517.8820884848483
NCW29,OUT045,1827.8328454545451
FDV25,OUT027,5329.314724444443
FDM56,OUT035,1649.299786
FDZ04,OUT027,1378.263185276074
FDG59,OUT019,92.67548155339804
FDI56,OUT045,1458.4550080536912
FDS33,OUT035,1435.9121343749994
FDC23,OUT049,3259.5620849056604
FDT11,OUT049,3391.5912527272726
FDG17,OUT045,3643.5197259842535
FDZ44,OUT045,1827.8328454545451
FDJ52,OUT013,2649.110232432434
DRI23,OUT046,2453.7477006993017
DRE15,OUT010,165.91858165137612
NCF07,OUT013,1682.2122382352934
NCR29,OUT049,796.6402682539683
FDE44,OUT019,92.67548155339804
FDT23,OUT035,1435.9121343749994
NCG06,OUT017,4034.3003068965513
NCU41,OUT010,482.69954262295073
FDH46,OUT017,1682.2122382352934
FDV31,OUT013,2552.0052351851864
NCT41,OUT027,4117.317712631579
FDE22,OUT027,4117.317712631579
FDC26,OUT045,1649.299786
DRF51,OUT017,583.8145788617886
NCY53,OUT019,281.4820818181818
FDY21,OUT017,3130.0049049504946
FDL27,OUT013,1103.1862133333332
FDZ34,OUT049,3391.5912527272726
NCF43,OUT010,346.8972837209304
FDC21,OUT035,1879.2570116129027
FDL26,OUT013,3053.0998777777777
FDT25,OUT010,281.4820818181818
NCR30,OUT046,1103.1862133333332
DRL23,OUT019,219.2185209302326
NCR05,OUT049,3391.5912527272726
NCE19,OUT018,796.6402682539683
FDY07,OUT035,677.1027476190475
FDB10,OUT017,3737.2957751824806
FDP57,OUT013,1573.0706258064515
FDU48,OUT019,281.4820818181818
FDH48,OUT035,1284.7897668711655
FDO33,OUT035,1922.1493817142864
NCU29,OUT045,2649.110232432434
FDW35,OUT046,677.1027476190475
FDH05,OUT010,584.7577647727275
FDP26,OUT049,1573.0706258064515
DRG27,OUT035,677.1027476190475
FDQ33,OUT046,3053.0998777777777
FDH20,OUT010,219.2185209302326
FDV14,OUT046,1458.4550080536912
DRD01,OUT046,935.0323883040937
NCI17,OUT049,1879.2570116129027
FDF39,OUT010,584.7577647727275
FDX37,OUT046,1573.0706258064515
NCX17,OUT035,3737.2957751824806
FDN03,OUT013,4034.3003068965513
NCS41,OUT010,482.69954262295073
FDH34,OUT045,3384.1080642424236
NCX53,OUT018,1752.2524400000002
FDY31,OUT046,2286.41326736842
FDD20,OUT017,2243.6695967213113
FDE51,OUT045,798.2176035398229
FDV27,OUT046,1458.4550080536912
FDF16,OUT035,2286.41326736842
FDZ02,OUT049,1682.2122382352934
NCK05,OUT045,1103.1862133333332
FDM12,OUT027,5329.314724444443
NCA05,OUT018,2232.847021848739
FDX33,OUT045,2503.5013364485985
FDM25,OUT049,3259.5620849056604
FDE41,OUT018,1202.6567333333335
FDW14,OUT045,1435.9121343749994
NCD30,OUT046,1682.2122382352934
FDB23,OUT010,584.7577647727275
FDF45,OUT046,935.0323883040937
FDW20,OUT017,2243.6695967213113
FDF47,OUT045,3737.2957751824806
NCR05,OUT019,584.7577647727275
DRB01,OUT046,3391.5912527272726
FDE36,OUT013,2286.41326736842
FDU56,OUT049,3384.1080642424236
FDB23,OUT049,3945.4325672131167
