Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD04,OUT027,3707.445905275758
FDQ01,OUT046,3926.4570605109416
FDF28,OUT035,2211.2955071273727
FDD22,OUT010,-63.70462673493137
FDY19,OUT046,1913.9546169044731
FDN33,OUT035,1704.1088001844137
FDV36,OUT035,2187.9195585679636
FDW01,OUT010,538.7393892327151
FDJ28,OUT049,3121.681589972107
FDB17,OUT035,2976.1837246536747
FDM40,OUT049,2319.3679206164134
FDV46,OUT045,2187.1665668792793
FDQ44,OUT049,2043.5460048759944
NCD42,OUT046,691.6236211381613
DRH37,OUT046,2576.771460543561
FDR10,OUT018,2339.8778760618657
NCD06,OUT027,2240.0905279901035
FDI53,OUT046,2561.5664004080586
FDG16,OUT035,3509.1957026031564
DRB25,OUT046,1729.2620829083112
FDY09,OUT046,2766.1337371803297
FDX48,OUT045,2425.8879352861595
FDC03,OUT010,1227.7271615711334
FDT47,OUT035,1771.4894995224104
FDW44,OUT027,4168.95770079113
FDT24,OUT017,1374.815086465075
FDT12,OUT019,1775.3532854601153
NCS38,OUT035,1932.1979020771428
FDO39,OUT035,3029.4459736736844
FDA13,OUT046,738.0110446536986
FDO48,OUT035,3633.2767714216693
DRJ01,OUT017,2587.075821335585
FDD53,OUT018,497.2558748435695
NCT05,OUT049,4036.772488961073
FDQ51,OUT045,826.4724703027313
FDU60,OUT013,2715.9618658110785
FDC59,OUT046,1130.0066623807559
FDP36,OUT035,1058.9821120517627
NCM19,OUT017,1877.0943300985775
FDL16,OUT035,947.0162731673715
FDE50,OUT018,2744.01654310535
NCR18,OUT013,840.9081155562662
NCD30,OUT035,1729.5585965432465
FDH31,OUT013,1696.7901147959417
FDD56,OUT019,893.7706229250061
FDC47,OUT049,3662.5925282923563
FDZ21,OUT045,1557.0596428723823
FDM01,OUT049,1801.5270568166904
FDF24,OUT013,1483.6511345449783
FDW23,OUT017,837.8161666047786
FDY52,OUT018,814.0495194536563
DRH37,OUT027,3998.883614683525
DRO47,OUT027,3226.2964250077007
FDR25,OUT049,4230.974557241596
FDQ24,OUT027,5298.717613645747
DRJ51,OUT018,3280.665125638716
NCU06,OUT035,3687.84962818427
NCV18,OUT018,1073.1129315031515
NCC06,OUT027,3467.6331709392484
FDZ01,OUT018,1508.9878010689401
FDT14,OUT017,2078.062558792324
FDD11,OUT019,2014.940279078061
FDN09,OUT017,3879.107446683146
NCO18,OUT010,913.9142538188781
FDZ50,OUT045,2859.8027802808674
FDS44,OUT013,3759.244151950762
FDI36,OUT045,3066.0858704453426
FDA26,OUT010,1549.9201106941323
NCY53,OUT049,1903.192289162728
FDF32,OUT049,3200.6371809466564
FDF59,OUT010,147.555861600826
FDB20,OUT046,1298.5363481552997
DRH11,OUT035,1132.9241737087739
FDT03,OUT049,3041.5886612861946
NCH06,OUT035,3909.3715163929332
FDR55,OUT049,3068.2088303549067
FDI10,OUT035,2883.5948135854305
FDZ12,OUT045,2177.630561420242
FDM12,OUT049,3095.567388999057
DRB25,OUT045,1676.70732648888
NCS41,OUT013,2873.5686403729637
NCT53,OUT049,2644.302390035034
NCD55,OUT013,777.873826401005
FDY08,OUT049,2379.0756947511663
NCP55,OUT049,1043.6889302220502
FDA33,OUT013,2396.2276881184016
FDQ33,OUT013,2389.8519931567303
FDE45,OUT027,4256.094284061863
FDT26,OUT013,2030.1619828869127
NCV53,OUT049,3782.318966603527
FDK60,OUT027,3053.0123199287614
NCJ29,OUT046,1370.6899179303966
FDI15,OUT045,4008.2303584373194
FDX21,OUT013,1840.3879171959218
FDV49,OUT019,2215.57807547088
DRO59,OUT046,1280.6841086510453
FDZ14,OUT045,1964.5538537023897
FDP32,OUT027,3442.9829490555408
FDC33,OUT017,3232.554058559156
FDT14,OUT010,105.11808454967979
NCN54,OUT027,2739.678446791227
FDR57,OUT027,3937.310884791146
DRK12,OUT046,607.2671803471626
FDX52,OUT049,3202.855685021443
FDX08,OUT010,967.1955350164463
FDP10,OUT010,-167.98926489490975
NCP50,OUT045,1247.262123241546
NCL06,OUT013,4021.732340819859
FDP25,OUT013,3470.1697655857497
FDE53,OUT013,1767.0323697962024
FDL27,OUT017,1255.8628148476134
FDC35,OUT049,3340.346432857649
DRJ47,OUT010,815.0979182351001
FDD16,OUT018,1039.2871629621866
NCN42,OUT049,2422.3074255411843
FDC38,OUT027,3539.261423504231
NCO07,OUT045,3233.402792516106
FDQ20,OUT049,850.2960263979281
FDI32,OUT046,1800.061738077003
FDN20,OUT010,810.400444767353
DRJ51,OUT027,4953.320629646272
FDU08,OUT045,1555.0607226203113
DRN37,OUT019,715.2721946349177
FDD05,OUT010,119.10939735378827
FDW15,OUT046,2412.7440263964163
FDI52,OUT046,1987.7549402241868
DRM11,OUT049,4111.889081713024
NCO06,OUT045,540.4110262558333
FDU38,OUT049,3089.561741489466
FDU59,OUT018,2278.7858405435263
FDJ10,OUT046,2242.889855738605
FDM13,OUT049,2236.6283887493064
NCJ30,OUT019,740.6417767052394
FDM45,OUT018,1732.9301619038117
FDP36,OUT045,823.4617684262595
NCD30,OUT010,-299.71505508767365
FDN48,OUT017,1661.76168388974
FDY32,OUT049,2643.438062600045
FDU47,OUT046,2277.0831248526574
FDF17,OUT019,1241.0610078999148
FDP34,OUT017,2564.4278664387784
FDA47,OUT049,2710.3300826131403
DRD27,OUT027,3022.2283319151006
FDW38,OUT045,894.6800665761972
FDZ15,OUT019,81.35945121154327
FDZ03,OUT027,4393.756084853601
NCN19,OUT049,3043.1919155374426
FDG02,OUT035,3141.4217481363257
FDS31,OUT035,3027.580009086636
FDW43,OUT019,1736.313720385464
FDZ47,OUT010,-234.33625187954283
FDO57,OUT017,2645.7895312751302
NCL07,OUT013,755.7595873386562
NCV42,OUT013,1827.5514636280811
FDP40,OUT017,1983.2416780273672
FDP48,OUT019,1090.0304736810845
FDH21,OUT017,2656.5362903547148
NCP02,OUT049,1134.5518521560487
FDK24,OUT049,933.4562212906893
FDC41,OUT045,1208.3078545081132
FDF08,OUT017,1582.6869228940034
FDO49,OUT017,1080.2292554875494
FDS56,OUT027,5501.409144710822
FDX46,OUT018,838.6100855851228
FDQ07,OUT013,3504.3576984869537
FDC32,OUT010,-359.47230736269137
FDT21,OUT019,1973.8436284770305
FDG58,OUT045,2429.1150738498145
FDW14,OUT049,1572.4889905845482
DRA12,OUT027,3627.2477309891374
FDV27,OUT013,1569.1656590967252
DRD25,OUT013,1837.047112405583
DRF48,OUT027,4300.587492698363
FDX24,OUT017,1648.1242918961295
DRJ51,OUT046,3528.122120683448
FDE45,OUT045,2775.472254586203
FDE14,OUT046,1704.8205090691702
FDG53,OUT045,2155.8666355699356
FDT08,OUT046,2372.273204504754
DRC27,OUT027,5232.265847282177
FDG20,OUT035,2951.210595089263
FDC21,OUT046,1818.4152081720779
FDV31,OUT018,2505.590650378424
FDB58,OUT045,2254.4222934722325
FDV23,OUT046,1988.4219082918823
FDA25,OUT019,-160.42955135622515
FDC15,OUT046,2481.883059398577
FDU47,OUT049,2340.987648169762
FDE23,OUT013,935.0585378733318
FDS08,OUT013,2831.8184784279783
FDW03,OUT027,3192.340852760676
FDJ60,OUT018,2362.83079705863
FDM34,OUT017,2180.243923879944
FDW33,OUT013,1757.2400233085225
FDZ40,OUT013,1019.6992564362176
FDE33,OUT018,1145.5434035881062
NCC06,OUT010,172.80107982635514
FDU11,OUT046,1926.9209390686135
FDL44,OUT017,2697.8337287739178
NCZ29,OUT017,2120.2789002501468
FDG28,OUT010,2016.3921847897263
FDL12,OUT018,813.6549297856404
FDD52,OUT017,1884.722536075303
FDO15,OUT013,1334.8068562166388
NCN29,OUT027,2283.9564081395447
FDW36,OUT013,1802.7251935717302
FDB21,OUT046,3684.7315422632546
FDZ28,OUT013,2155.6290691293893
FDY10,OUT035,2013.0737705501024
DRG39,OUT017,1030.7292704379636
FDN28,OUT013,1768.171195179262
FDV15,OUT035,1835.0860748141654
DRI13,OUT035,3515.583833934935
FDH20,OUT046,1627.7534044382448
FDY51,OUT013,3456.097241945337
FDE16,OUT013,3296.1709716875735
FDX40,OUT018,439.8284047252744
FDC48,OUT018,1108.4671901699826
FDS14,OUT046,2466.6517949542526
FDX56,OUT017,3390.0863262386065
FDI10,OUT046,2727.4333957144636
FDI14,OUT013,2299.9384342984154
DRM48,OUT013,698.7959037643634
NCH07,OUT027,3909.8448218501967
FDY26,OUT013,3376.1433492465167
FDD02,OUT027,3337.4799503658874
FDM12,OUT046,2993.11807649264
DRF01,OUT010,359.3599822926292
FDV36,OUT046,2045.089796115901
DRI59,OUT013,3478.001698251655
FDV03,OUT018,2222.707046199094
FDO39,OUT017,2993.1029599149374
NCB07,OUT018,2799.7212609093904
FDH38,OUT027,3324.234200135023
FDZ13,OUT035,1048.5382756089446
NCZ30,OUT046,1951.811994019741
NCA06,OUT035,766.9573246313228
FDB04,OUT049,1600.2785120571427
FDN50,OUT013,1625.28617752476
NCG06,OUT049,4047.1317261465265
NCY17,OUT018,482.8049413637367
FDC23,OUT046,2817.8318960256024
FDK33,OUT049,3433.0827173649664
FDR03,OUT049,3391.0627554222388
FDZ07,OUT045,1062.2707823208668
FDO38,OUT013,1365.3666214916254
FDS59,OUT046,1815.6984052429023
DRM11,OUT019,2117.3280662205048
FDX52,OUT027,4518.090411926743
DRJ35,OUT018,743.5878052954714
NCP53,OUT046,3681.749065208203
FDW15,OUT019,553.7241392274159
DRI47,OUT045,2226.7258911302724
DRZ11,OUT035,2128.7958770639634
FDS02,OUT013,3109.4950423424884
DRD49,OUT018,3370.035305926833
FDW38,OUT049,1033.4203550665839
FDR21,OUT019,940.1159432804848
FDE40,OUT013,1171.2207259916602
FDI02,OUT045,1768.3542092610599
FDQ04,OUT045,678.5944449391327
FDY14,OUT017,4200.288996590734
NCT54,OUT046,1532.0185195988095
DRD25,OUT017,1893.4435826658223
DRE01,OUT045,3634.700906535558
FDJ12,OUT010,1434.5308306380261
NCZ05,OUT049,1779.3069056547808
DRB25,OUT019,-111.96169242796225
NCC31,OUT045,2413.4835360867028
FDM16,OUT045,1266.741213125291
DRG11,OUT049,1799.1556098425071
FDV24,OUT027,3762.333658450269
FDV43,OUT046,819.7090467180001
FDG05,OUT018,2215.5968218177263
FDV23,OUT010,167.85028839921267
FDI58,OUT018,1296.7800255734303
FDQ11,OUT017,4119.402853041922
FDC05,OUT027,4548.771442176054
FDF40,OUT013,3928.090312321418
FDU02,OUT018,3267.9350436526097
FDT32,OUT013,3012.576360147919
NCF06,OUT017,4115.276376440567
FDT46,OUT013,967.4923017125631
FDR58,OUT010,-365.86079727520394
FDY04,OUT046,2614.613672400749
FDT58,OUT045,2570.7200496920077
FDE46,OUT049,2536.0937271360276
DRH11,OUT017,1074.83485336829
DRI51,OUT046,2669.6728229124037
FDC35,OUT017,3301.8553417833746
FDP45,OUT035,4099.871507297037
FDC45,OUT017,2749.4725276539425
FDU01,OUT045,2853.6566327070536
FDJ53,OUT010,80.91444424198937
FDJ46,OUT017,2826.122254343811
FDX07,OUT013,2968.1122207246476
NCI30,OUT049,3921.2178934928156
FDE47,OUT027,3434.7340676405565
FDV48,OUT045,1303.0109625306266
FDN16,OUT019,-142.73408689748817
FDM52,OUT013,2374.541583198385
FDA32,OUT027,4817.725566525427
FDH05,OUT017,3733.097849759467
FDW25,OUT010,-414.1762612913152
FDQ09,OUT046,1844.7548565191044
NCM17,OUT010,-1068.7222650468568
DRM59,OUT046,2438.2585012720792
FDV47,OUT027,2829.3629861020963
DRE15,OUT035,1386.3055640625992
FDS25,OUT010,-89.48490059923495
NCZ05,OUT018,1422.067151425164
NCV05,OUT019,584.037725263298
DRM37,OUT046,3038.926711016616
FDV58,OUT027,4445.790803115253
FDN22,OUT027,5353.826773057353
NCO06,OUT049,710.2317202503762
FDT56,OUT019,-798.2288846918622
FDM02,OUT013,1547.3971377626228
FDA09,OUT046,2845.2117349315654
NCC06,OUT035,2170.5976949034884
NCL54,OUT049,2808.9568887805494
NCB55,OUT017,1091.2885676696142
FDB12,OUT017,1848.8132670514126
NCA54,OUT049,2898.484142314947
NCS38,OUT049,1927.3049968435078
FDC02,OUT049,4114.761267493046
FDK44,OUT019,825.7610007239664
FDE16,OUT035,3394.427724312835
NCS05,OUT035,2253.770898947218
FDZ59,OUT045,2608.7041167862685
FDI20,OUT017,3433.3700426948285
FDQ14,OUT046,2400.9735994467665
FDF53,OUT017,2982.7875841827954
FDW25,OUT017,1533.5990361697584
NCQ43,OUT010,-181.85080691211493
FDX52,OUT013,3099.0708161897696
FDE28,OUT045,3497.9913340698376
FDN15,OUT017,2329.4921470197287
FDO28,OUT017,2023.4423969986294
FDQ33,OUT045,2328.20158296775
FDM22,OUT010,-865.0450950751131
FDJ03,OUT017,1025.8528856577286
FDI16,OUT045,917.8338846750221
FDI09,OUT027,5159.998766682422
FDX55,OUT013,3424.6430498005293
FDS23,OUT027,3469.5041127540844
DRC12,OUT045,2922.9037548894116
FDH41,OUT049,3454.113345778123
FDN01,OUT013,2779.715383546187
FDV55,OUT045,2231.96632225005
NCJ19,OUT013,987.3002868773526
NCY29,OUT010,-913.4047763517513
FDP03,OUT018,1757.4582502531664
FDZ52,OUT045,1733.3514252146053
FDH31,OUT010,-103.35589748248492
FDQ19,OUT018,3520.8533717054265
FDS15,OUT035,1918.7409838769076
FDN32,OUT017,2976.6449582478435
FDH32,OUT049,1730.5446658496505
FDF33,OUT017,1892.6260676380764
FDJ22,OUT046,2986.5085702483416
FDG56,OUT010,-753.1977196775501
FDC05,OUT046,3095.46475244944
FDK09,OUT013,3570.2058082425883
NCV29,OUT045,2701.6253969182662
NCC43,OUT019,1946.9413423268256
NCA42,OUT049,2550.118338189302
FDC10,OUT046,1960.3164018482842
FDC16,OUT013,1536.735721798421
NCL17,OUT013,2261.4885631315433
FDA51,OUT035,2010.0965486668856
FDW01,OUT017,2524.11752037857
NCF30,OUT045,1958.2084113510148
FDN49,OUT013,848.8783240423561
FDY20,OUT045,1472.8063152994075
FDC15,OUT045,2393.716634534433
FDY24,OUT046,961.8865208475052
NCG43,OUT017,1631.9238769938108
FDA48,OUT013,3487.2956411841715
NCF55,OUT017,788.6209402974589
FDL38,OUT049,1657.3251721449353
NCQ29,OUT018,3690.8636392491876
FDC34,OUT017,2602.3218779528615
FDP36,OUT027,2396.700107992516
FDN50,OUT010,-216.69564446470542
FDO23,OUT049,1638.3637438091707
FDT56,OUT013,1098.5116200399043
FDT13,OUT027,4388.93424863729
FDZ03,OUT013,3010.197438987142
FDQ03,OUT010,1786.9649509557707
FDU44,OUT045,2541.040110648489
FDD03,OUT049,3681.0295261213196
NCH30,OUT013,1835.5105257918337
FDS60,OUT010,963.6899722477852
FDG08,OUT046,2709.8852627383967
FDX38,OUT017,1014.4652898253266
FDD22,OUT017,1939.837728798196
FDW51,OUT013,3367.200555049698
FDL09,OUT017,2807.0876592100158
FDZ60,OUT045,1692.1738751844712
NCH07,OUT046,2487.6652690161823
NCQ41,OUT049,3149.3713237559355
FDW04,OUT049,2190.912447458932
FDI08,OUT027,5315.030398336761
FDR19,OUT019,480.3459054209777
FDV13,OUT046,1483.0672209435818
FDB52,OUT017,4080.0715206874675
FDZ48,OUT027,3241.1102142371437
NCO14,OUT049,931.0562112577625
FDZ50,OUT013,2971.7760829979634
FDN27,OUT019,6.300319693071742
FDQ60,OUT013,2037.7142072351742
FDR49,OUT017,924.1650467168515
DRJ35,OUT027,2478.4283167667363
DRI49,OUT017,1421.8844606765665
FDB47,OUT017,3376.575686919474
FDP37,OUT010,130.2377470553953
FDR26,OUT049,2886.2927058062933
FDY31,OUT019,470.81843833805146
FDC11,OUT045,1405.6508413224522
DRP47,OUT035,3966.658975349049
NCY54,OUT018,2375.6343675216626
FDR27,OUT046,2161.928255273619
FDQ21,OUT019,123.37756579782922
NCQ29,OUT035,4147.790132407174
FDJ02,OUT046,2386.048478023909
FDE21,OUT018,1601.4716905653556
FDM39,OUT046,2808.4886522688507
FDZ01,OUT017,1836.7069126870872
NCB19,OUT018,1141.781235755072
FDU03,OUT046,2879.016489972146
FDP27,OUT049,3040.598633321857
DRF01,OUT045,2201.133429952494
FDM03,OUT049,1814.2575556578038
FDV01,OUT046,2493.9027744947325
FDS16,OUT046,2348.5086014138633
FDO45,OUT035,1678.6880382448608
NCX06,OUT035,2978.543803805484
FDP13,OUT046,766.0749660322934
NCR38,OUT018,3599.675730654778
FDA01,OUT013,1100.9514621948424
FDT26,OUT017,2051.0133471195604
FDD44,OUT027,5436.572557370146
FDB26,OUT013,1045.9787894569324
FDP45,OUT019,2062.9631400047774
NCP55,OUT046,967.9067903587169
FDT23,OUT017,1457.3392914522076
FDO51,OUT045,755.6464319207613
FDA44,OUT046,1015.4422130738078
NCJ31,OUT018,3394.534429605624
FDX37,OUT045,1570.663362527261
NCD18,OUT049,3634.5553267814453
FDN40,OUT027,3849.398190855395
FDL33,OUT017,3135.4540264191082
DRF48,OUT035,3049.266418505934
FDW08,OUT035,1825.7887929968206
FDX39,OUT018,3100.6774461386644
FDB38,OUT049,2706.654979055138
FDY46,OUT018,2657.4436030724733
NCB06,OUT049,2583.4856055829805
FDA34,OUT035,2876.626772749377
FDA35,OUT045,1928.2656388681419
FDQ07,OUT035,3590.753744348293
FDU32,OUT045,1906.3652739565266
FDU26,OUT013,2050.7962695978604
FDU13,OUT010,393.63844520730856
FDO09,OUT035,4230.415730002867
FDW03,OUT019,-115.09045667790338
FDB38,OUT013,2615.4275312620903
FDL26,OUT010,559.9270788552491
NCN43,OUT045,1921.2492074601184
FDH08,OUT045,3546.421086102624
NCC31,OUT019,616.2541316802062
FDH14,OUT035,2427.9494175646396
FDL40,OUT017,1736.2628152303862
FDD20,OUT035,2122.671578270474
NCV53,OUT035,3844.91390166513
FDD16,OUT045,1207.4404991697286
FDP24,OUT035,2084.503642693025
FDQ25,OUT045,2716.719848168331
FDM38,OUT035,1120.7523106690107
NCT18,OUT010,925.3722285761261
FDM34,OUT049,2230.5498221362495
DRH37,OUT010,744.2914909555451
NCE07,OUT013,2309.8237344534905
FDG12,OUT013,1990.5090079487252
FDB59,OUT010,1230.7734115976918
FDS10,OUT018,2558.625528478941
FDN21,OUT010,733.8806468535419
FDM02,OUT045,1453.2060430347572
FDO44,OUT049,1908.6183969781207
NCN17,OUT017,1738.6394632382214
FDH16,OUT018,1265.6972857104408
FDL44,OUT046,2553.780534126151
FDY47,OUT017,2207.3984410396342
DRI39,OUT046,944.2342387816484
NCX54,OUT018,1422.2821806450497
FDE59,OUT046,700.1839045003632
FDO46,OUT045,2944.6686978980097
DRE13,OUT046,1455.7338291561628
FDW14,OUT013,1548.712628463373
FDF35,OUT046,1729.1704879153274
FDO50,OUT019,-406.7929909825675
DRF49,OUT017,1944.3068710448001
FDT60,OUT049,2134.8164305277396
FDP38,OUT045,840.1369933003032
FDA31,OUT027,4135.308008464888
FDY52,OUT010,-782.8669023032551
FDD03,OUT027,5017.105054379355
FDN52,OUT018,1187.244653589137
FDU20,OUT010,124.86681529920259
FDD22,OUT035,1929.87036026546
NCB55,OUT019,-912.5172146284629
FDN27,OUT045,1856.071249935442
FDD16,OUT013,1351.940437945673
FDW48,OUT046,1331.6601668613432
DRN35,OUT045,598.3211088993377
FDX25,OUT049,2902.075770562759
DRD49,OUT049,3712.5576684299435
FDE21,OUT019,2.8980295594321888
FDN44,OUT035,2665.6796744601943
DRC01,OUT049,1001.7204742678911
NCK30,OUT046,3872.2478442794495
FDU39,OUT013,1077.3530048310422
FDB49,OUT013,1713.7516939660338
FDS12,OUT045,1943.4971397253996
FDR57,OUT018,2269.276784486799
FDX22,OUT027,4742.917168312013
FDC60,OUT013,1572.9043630256472
NCE42,OUT049,3691.851639395399
NCK42,OUT049,3449.72834439163
DRE01,OUT017,3811.8779840694483
FDE57,OUT018,1994.6301148798389
DRK59,OUT019,1804.78257018563
FDB10,OUT027,5070.046155985874
FDQ25,OUT046,2784.0705774769835
FDY26,OUT017,3434.122507821779
FDG28,OUT049,3904.9601386348663
FDM14,OUT049,1883.598570413464
NCH29,OUT049,1701.8098218037192
FDD48,OUT049,1980.524882918414
FDC17,OUT045,3235.475898244915
DRH49,OUT027,2793.6596027660526
FDN44,OUT018,2281.398528935778
FDC29,OUT045,1839.2248596608522
DRK01,OUT019,-343.1332459962015
FDD48,OUT017,1968.774827283987
FDB59,OUT013,3158.4524932095533
FDY45,OUT010,2013.9228129229223
FDX60,OUT035,1455.0701083756016
FDT09,OUT010,292.9263550660231
DRB24,OUT018,2157.442935427055
FDL13,OUT035,3790.934835931452
FDN16,OUT035,1871.123677640589
FDK57,OUT013,1978.6609183459393
FDO22,OUT027,2825.30651144997
FDC57,OUT010,1218.665027041609
FDZ13,OUT027,2332.4702589086346
FDW27,OUT013,2506.346322596836
FDX10,OUT049,826.997045874668
FDY08,OUT018,1998.073832256649
FDA49,OUT017,1549.3342173662688
FDC32,OUT018,1296.8707164538112
FDO04,OUT035,1096.0565897893646
NCZ54,OUT013,2538.440094942847
FDY40,OUT045,843.9121739398403
FDW36,OUT045,1699.663452235069
FDE11,OUT017,2996.4144192659323
DRE37,OUT045,2865.3942276921657
NCK19,OUT017,3091.796212670301
FDT19,OUT035,2915.5795227121985
FDE56,OUT045,1032.8705415205734
FDZ57,OUT010,197.75045548803143
FDB35,OUT035,1733.6496771752263
FDF09,OUT010,-1168.6824386314183
FDO34,OUT046,2672.5322834834114
FDA55,OUT046,3543.3785596578687
NCM18,OUT035,1181.239047341024
FDJ20,OUT019,148.99559806643515
DRQ35,OUT019,145.84222439794792
FDG02,OUT013,3037.2412698354265
NCU29,OUT018,2029.94662051759
FDL27,OUT027,2536.962397859448
NCA54,OUT035,2940.3387671926757
FDJ32,OUT035,1228.7830233033162
FDB21,OUT019,1823.4830530499457
FDR46,OUT035,2449.5784333534516
FDZ32,OUT046,1763.7059207607906
DRF36,OUT017,3061.8812224362773
NCU54,OUT017,3336.419398246715
NCI31,OUT017,748.7137641024592
DRA59,OUT035,3030.631378023626
NCC55,OUT045,628.1209858499204
FDE44,OUT018,597.2947873193157
NCN26,OUT018,1571.8325635070587
FDC11,OUT049,1550.3029964038135
FDV24,OUT035,2509.040930452148
FDR40,OUT019,-466.7337870904746
NCQ17,OUT049,2559.9503872281957
FDC46,OUT045,2832.4643380864404
NCM18,OUT046,1066.5452698991312
FDK16,OUT046,1578.0854405852208
FDI28,OUT017,1476.007428052006
FDS11,OUT018,3269.5906151140266
DRD13,OUT046,1102.9852449871642
FDL36,OUT035,1626.7828320222598
FDI27,OUT013,940.2697277039495
FDJ53,OUT019,62.438391684700036
FDS44,OUT045,3682.0857848160026
FDE28,OUT046,3584.6743449546343
FDQ33,OUT018,2130.370993123973
FDB37,OUT017,3837.4180701307746
FDQ31,OUT045,1420.5260572675377
NCQ05,OUT046,2345.5777519458925
FDE10,OUT013,2159.9646058129583
FDF38,OUT017,902.764476598292
FDE50,OUT019,1131.3293262121847
DRG37,OUT010,572.6511449840181
NCH06,OUT049,3914.8874687689677
FDY14,OUT045,4027.4416127124496
FDO27,OUT017,1684.7977279234635
FDQ19,OUT049,3889.9342487363697
FDZ26,OUT019,1824.9905998133718
FDN51,OUT013,4110.911310264039
FDK20,OUT035,2157.731301839992
FDD40,OUT018,2812.881266810723
DRI25,OUT018,732.3187428102962
FDH56,OUT017,2027.3968665507934
FDI36,OUT027,4539.390708722278
DRH11,OUT018,717.5275693623936
NCV18,OUT017,1461.5003720804455
DRI01,OUT049,2788.7904710136536
DRE48,OUT049,3192.1372568803276
FDS51,OUT035,1207.8113088752082
FDM38,OUT017,1043.3214947027438
FDB60,OUT027,4469.066912592216
FDY58,OUT035,3712.1420165791187
FDY22,OUT045,2242.269348223437
FDF11,OUT027,5168.811534974513
FDZ51,OUT035,1783.1218737965273
FDQ45,OUT017,3002.4061221017546
FDF17,OUT035,3224.1506275883103
NCF31,OUT027,3819.1187791450843
FDA37,OUT013,2101.5152342598794
FDO51,OUT046,845.8156384949592
FDF34,OUT013,3192.001022811156
FDD57,OUT018,1336.2725146779444
FDO37,OUT046,3560.8594977134676
FDR49,OUT049,977.5403962055985
FDS39,OUT049,2384.341139484471
FDI48,OUT027,2402.339893512743
DRM35,OUT049,2887.260900059274
FDV57,OUT035,3005.0530137526857
FDZ55,OUT013,2601.128494804274
FDI28,OUT035,1477.7705861207705
FDS21,OUT045,1101.7973966850152
FDT34,OUT013,1741.4207155859447
DRI25,OUT035,1106.2210572467907
FDT47,OUT010,-263.3110524356747
DRH39,OUT045,1169.25123986878
NCD54,OUT045,2232.260142681556
FDU16,OUT027,2874.764130023167
NCW29,OUT045,2010.912878299546
FDV25,OUT027,4863.040060769457
FDM56,OUT035,1931.086474665451
FDZ04,OUT027,2560.8922047202564
FDG59,OUT019,-1157.4670045214825
FDI56,OUT045,1439.2215425103343
FDS33,OUT035,1625.3287100632533
FDC23,OUT049,2880.301813611769
FDT11,OUT049,3075.8111492906887
FDG17,OUT045,3779.8792860646095
FDZ44,OUT045,1861.043357606624
FDJ52,OUT013,2593.9864597580718
DRI23,OUT046,2463.0422469293726
DRE15,OUT010,-587.9300218467233
NCF07,OUT013,1682.1392193567547
NCR29,OUT049,1076.5860235167083
FDE44,OUT019,-1056.6791312456767
FDT23,OUT035,1527.3020842318606
NCG06,OUT017,4079.7858561030175
NCU41,OUT010,1102.0377938827073
FDH46,OUT017,1837.1283623376382
FDV31,OUT013,2815.444116440993
NCT41,OUT027,3836.048386788355
FDE22,OUT027,3981.301067191083
FDC26,OUT045,1711.4005592737105
DRF51,OUT017,758.6672687613132
NCY53,OUT019,-68.7447698090665
FDY21,OUT017,3148.49730623564
FDL27,OUT013,1165.3274848017552
FDZ34,OUT049,3123.17822423991
NCF43,OUT010,363.40479786906087
FDC21,OUT035,1967.1681725196513
FDL26,OUT013,2505.4323585718216
FDT25,OUT010,82.3510451180374
NCR30,OUT046,1236.4284347194327
DRL23,OUT019,-135.20322342569068
NCR05,OUT049,3172.7277925457065
NCE19,OUT018,670.2371351788476
FDY07,OUT035,964.08184499968
FDB10,OUT017,3750.8195685688183
FDP57,OUT013,1755.7584150762866
FDU48,OUT019,253.78798688944426
FDH48,OUT035,1551.8928784831533
FDO33,OUT035,2008.9198049204151
NCU29,OUT045,2281.0256112531474
FDW35,OUT046,797.3383429321367
FDH05,OUT010,1748.9179031458998
FDP26,OUT049,1794.3433987351943
DRG27,OUT035,880.5142993605275
FDQ33,OUT046,2395.605549143565
FDH20,OUT010,-219.90827357764
FDV14,OUT046,1499.6624013940752
DRD01,OUT046,992.9742530276907
NCI17,OUT049,1641.6820659430066
FDF39,OUT010,2228.1892755559275
FDX37,OUT046,1642.4946018064531
NCX17,OUT035,3741.9998273084743
FDN03,OUT013,3978.8803635520426
NCS41,OUT010,955.4906666232615
FDH34,OUT045,2843.6102196495613
NCX53,OUT018,1990.4098131268752
FDY31,OUT046,2363.0159206100493
FDD20,OUT017,2132.6496915191074
FDE51,OUT045,813.1996220832141
FDV27,OUT046,1502.3788982114627
FDF16,OUT035,2505.7929216685775
FDZ02,OUT049,1740.7372077630919
NCK05,OUT045,989.7866738006402
FDM12,OUT027,4453.771607213061
NCA05,OUT018,2100.43999551242
FDX33,OUT045,2488.286261082152
FDM25,OUT049,2913.33973973259
FDE41,OUT018,1196.9965220178635
FDW14,OUT045,1445.6162378120514
NCD30,OUT046,1555.6281553953593
FDB23,OUT010,1695.7242770766552
FDF45,OUT046,1103.9148065528943
FDW20,OUT017,2120.676714903251
FDF47,OUT045,3391.2147428239064
NCR05,OUT019,1239.4075295662428
DRB01,OUT046,2904.639210444158
FDE36,OUT013,2683.4553600394597
FDU56,OUT049,2969.789699838557
FDB23,OUT049,3654.061624409688
FDN48,OUT049,1624.6609406731448
